DateID,Realized Variance (5-minute),Realized Kernel,Return,Realized Variance (5-minute using 1-minute subsamples),Realized Variance (10-minute),Realized Variance (10-minute using 1-minute subsamples),Bipower Variation (5-minute) ,Bipower Variation (5-minute using 1-minute subsamples) ,Median Truncated Realized Variance,Realized Semivariance (5-minute),Realized Semivariance (5-minute using 1-minute subsamples),Number of Transactions,Time span betwen first and last observation (seconds),Opening Time (Local in Seconds),High-Low Range,High-Open Range,Opening Price,Closing Price
2003-01-16,1.82E-05,1.83E-05,-0.010639677,2.00E-05,2.12E-05,2.51E-05,1.72E-05,1.78E-05,9.17E-06,1.36E-05,1.47E-05,3021,23395.891,30609.39,0.012529409,0.000696663,6399.72,6331.99
2003-01-17,,,,,,,,,,,,,,,,,,
2003-01-20,4.65E-06,5.42E-06,-0.006798648,5.41E-06,5.70E-06,6.43E-06,4.24E-06,4.55E-06,2.51E-06,4.14E-06,4.63E-06,1266,22184.04,31863.926,0.006814769,1.61E-05,6203.15,6161.12
2003-01-21,2.50E-05,2.02E-05,-0.011319234,2.65E-05,3.17E-05,3.18E-05,2.30E-05,2.29E-05,1.40E-05,1.86E-05,1.99E-05,3701,23378.278,30635.966,0.013521734,0.001411002,6161.48,6092.13
2003-01-22,2.49E-05,2.15E-05,-0.011147626,2.29E-05,2.87E-05,2.86E-05,1.98E-05,2.23E-05,1.38E-05,1.55E-05,1.55E-05,3498,23398.663,30611.01,0.013612443,0,6091.62,6024.09
2003-01-23,4.79E-05,4.35E-05,0.005018817,3.90E-05,6.93E-05,4.22E-05,3.95E-05,3.39E-05,1.66E-05,1.43E-05,1.44E-05,2080,23394.572,30612.176,0.006129067,0.00570568,6024.13,6054.44
2003-01-24,2.31E-05,1.75E-05,-0.00726495,2.38E-05,3.22E-05,2.89E-05,1.56E-05,1.63E-05,7.73E-06,1.33E-05,1.42E-05,1834,23293.782,30756.785,0.012130661,0.000214626,6056.4,6012.56
2003-01-27,4.93E-05,4.60E-05,-0.014449416,4.49E-05,6.50E-05,5.80E-05,3.77E-05,3.62E-05,1.39E-05,3.02E-05,2.78E-05,2194,23398.152,30604.224,0.017790954,0,6009.54,5923.33
2003-01-28,2.95E-05,2.55E-05,6.25E-05,2.91E-05,3.27E-05,3.61E-05,2.99E-05,2.74E-05,1.27E-05,1.61E-05,1.47E-05,3498,23395.077,30607.213,0.011579434,0.001654224,5919.33,5919.7
2003-01-29,3.42E-05,4.55E-05,0.003314699,3.62E-05,4.52E-05,5.04E-05,3.24E-05,3.45E-05,1.40E-05,1.75E-05,1.88E-05,2789,23395.143,30607.908,-0.01281158,0.0053033,5918.32,5937.97
2003-01-30,3.78E-05,3.18E-05,-0.011892192,3.39E-05,4.16E-05,4.49E-05,3.75E-05,3.64E-05,1.39E-05,2.48E-05,2.37E-05,2973,23397.22,30605.665,0.013931944,0.002039751,5940.74,5870.51
2003-01-31,3.07E-05,2.47E-05,0.014211195,3.08E-05,4.20E-05,4.35E-05,3.28E-05,3.29E-05,9.48E-06,7.30E-06,7.21E-06,2996,23389.413,30651.878,-0.01475466,0.014332107,5870.33,5954.35
2003-02-03,3.01E-05,2.50E-05,0.012968753,2.65E-05,3.75E-05,3.41E-05,2.73E-05,2.42E-05,2.10E-05,9.98E-06,7.57E-06,3011,23362.325,30680,-0.018256085,0.017557162,5954.09,6031.81
2003-02-04,3.49E-05,3.55E-05,-0.010345963,3.55E-05,4.37E-05,5.12E-05,2.63E-05,3.23E-05,1.08E-05,2.92E-05,2.90E-05,2689,23393.057,30605.937,0.012847428,0.00024373,6030.53,5968.46
2003-02-05,,,,,,,,,,,,,,,,,,
2003-02-06,4.19E-05,3.37E-05,-0.012385928,3.40E-05,4.86E-05,3.24E-05,3.61E-05,2.83E-05,1.04E-05,3.43E-05,2.75E-05,2742,23399.209,30604.279,0.014505483,0,5967.73,5894.27
2003-02-07,3.46E-05,2.75E-05,-0.005599675,3.06E-05,3.91E-05,3.61E-05,2.45E-05,2.34E-05,1.20E-05,2.36E-05,2.11E-05,3322,23360.548,30629.329,0.012997384,0.002686688,5898.97,5866.03
2003-02-10,2.00E-05,1.90E-05,-0.004841044,1.90E-05,2.61E-05,2.47E-05,1.55E-05,1.69E-05,9.03E-06,1.05E-05,1.07E-05,3176,23396.923,30604.321,0.006801319,0.001943145,5866.22,5837.89
2003-02-11,2.65E-05,2.14E-05,-0.009452626,2.92E-05,2.75E-05,3.46E-05,2.86E-05,2.81E-05,1.20E-05,1.94E-05,2.18E-05,3234,23360.916,30641.935,0.012413931,0.002783071,5834.34,5779.45
2003-02-12,1.67E-05,1.79E-05,-0.002666523,1.90E-05,2.03E-05,2.13E-05,1.45E-05,1.67E-05,1.19E-05,7.88E-06,8.80E-06,3043,23318.532,30724.447,0.00590512,0.001566447,5779.26,5763.87
2003-02-13,2.80E-05,2.28E-05,0.004731979,2.85E-05,3.50E-05,3.63E-05,2.82E-05,2.68E-05,1.15E-05,1.06E-05,1.06E-05,2615,23380.022,30619.496,-0.012725146,0.004740613,5764.05,5791.39
2003-02-14,2.49E-05,2.19E-05,-0.002817105,2.35E-05,3.41E-05,2.99E-05,2.45E-05,2.18E-05,1.32E-05,1.18E-05,1.13E-05,3022,23363.935,30633.846,0.007505041,0.00030907,5790.68,5774.39
2003-02-17,8.38E-06,8.88E-06,0.009778575,9.11E-06,1.11E-05,1.16E-05,6.39E-06,6.98E-06,3.19E-06,7.61E-07,8.33E-07,1218,23127.95,30920.255,-0.010334179,0.010334179,5773.14,5829.87
2003-02-18,3.35E-05,2.56E-05,0.008251624,3.17E-05,4.22E-05,4.18E-05,3.05E-05,2.95E-05,1.12E-05,1.09E-05,1.15E-05,3544,23388.171,30614.182,-0.014093437,0.010941875,5831.69,5880.01
2003-02-19,8.60E-06,9.90E-06,-0.003891791,9.02E-06,9.43E-06,1.08E-05,7.43E-06,8.44E-06,4.49E-06,5.53E-06,6.07E-06,2179,23381.487,30623.979,0.006216385,0.000270363,5880.19,5857.35
2003-02-20,1.66E-05,1.41E-05,0.004082529,1.62E-05,1.77E-05,1.97E-05,1.54E-05,1.70E-05,7.19E-06,6.71E-06,6.56E-06,2529,23396.22,30607.14,-0.007298743,0.006723192,5856.94,5880.9
2003-02-21,1.97E-05,1.51E-05,0.012643021,1.91E-05,2.76E-05,2.49E-05,1.64E-05,1.78E-05,8.49E-06,3.60E-06,3.63E-06,2344,23398.924,30606.373,-0.013697096,0.012804164,5882.13,5956.97
2003-02-24,1.22E-05,1.55E-05,-0.007181172,1.28E-05,1.10E-05,1.49E-05,1.16E-05,1.08E-05,4.84E-06,9.13E-06,9.89E-06,1789,23211.54,30831.678,0.007453459,0,5956.3,5913.68
2003-02-25,5.11E-05,3.81E-05,-0.00708069,4.35E-05,7.68E-05,5.61E-05,4.68E-05,4.06E-05,1.48E-05,3.33E-05,2.82E-05,3563,23397.177,30606.933,0.016035952,0,5910.84,5869.135
2003-02-26,2.33E-05,1.95E-05,-0.000211229,2.14E-05,2.93E-05,2.50E-05,1.89E-05,1.79E-05,9.03E-06,1.31E-05,1.16E-05,2174,23392.767,30608.466,-0.006061683,0.003076494,5871.03,5869.79
2003-02-27,1.12E-05,1.03E-05,0.005145401,1.13E-05,1.05E-05,1.25E-05,1.04E-05,1.03E-05,6.10E-06,3.58E-06,3.75E-06,2204,23373.72,30623.869,-0.005936874,0.005319961,5869.74,5900.02
2003-02-28,1.10E-05,1.01E-05,0.004211615,1.16E-05,1.35E-05,1.46E-05,9.75E-06,1.04E-05,5.90E-06,4.37E-06,4.61E-06,2656,23333.058,30715.018,-0.005508213,0.005508213,5902.15,5927.06
2003-03-03,7.53E-06,8.90E-06,0.000249751,8.16E-06,7.77E-06,8.94E-06,6.05E-06,6.36E-06,3.65E-06,3.96E-06,4.22E-06,2071,23393.048,30608.377,0.003493624,0.002696705,5925.17,5926.65
2003-03-04,1.16E-05,1.30E-05,-0.002542762,1.14E-05,1.36E-05,1.38E-05,1.04E-05,1.07E-05,4.86E-06,7.13E-06,6.48E-06,1747,23388.22,30615.769,0.005690876,0,5926.29,5911.24
2003-03-05,1.26E-05,1.32E-05,0.000647781,1.21E-05,1.79E-05,1.34E-05,1.23E-05,1.06E-05,6.23E-06,6.78E-06,5.97E-06,2706,23363.692,30634.996,-0.003497003,0.003231343,5910.58,5914.41
2003-03-06,9.88E-06,1.12E-05,-9.30E-05,1.10E-05,1.19E-05,1.19E-05,9.62E-06,1.07E-05,5.23E-06,4.95E-06,5.67E-06,2440,23378.282,30623.946,0.005855395,0.002303553,5914.47,5913.92
2003-03-07,2.71E-05,3.14E-05,-0.000960958,2.32E-05,3.06E-05,2.53E-05,1.54E-05,1.77E-05,9.59E-06,1.74E-05,1.33E-05,2252,23378.211,30622.9,0.005818767,0,5913.61,5907.93
2003-03-10,1.27E-05,1.26E-05,-0.008227478,1.23E-05,1.55E-05,1.63E-05,9.50E-06,1.07E-05,5.51E-06,9.70E-06,9.34E-06,1787,23326.777,30716.15,0.008227478,0,5908.18,5859.77
2003-03-11,1.42E-05,1.08E-05,-0.006651824,1.32E-05,1.35E-05,1.33E-05,1.19E-05,1.13E-05,7.97E-06,8.96E-06,8.47E-06,2435,23320.967,30720.86,0.007627465,0.000975641,5859.95,5821.1
2003-03-12,2.84E-05,2.50E-05,-0.001922429,2.56E-05,3.32E-05,2.87E-05,2.79E-05,2.26E-05,1.53E-05,1.68E-05,1.51E-05,2957,23398.263,30604.917,0.009675337,0,5821.15,5809.97
2003-03-13,4.86E-05,3.30E-05,0.020700103,3.08E-05,6.27E-05,3.69E-05,2.21E-05,2.41E-05,1.31E-05,3.37E-06,3.50E-06,3096,23396.943,30605.273,-0.02118886,0.02118886,5810.43,5931.96
2003-03-14,2.21E-05,1.76E-05,0.010146395,2.13E-05,2.97E-05,2.94E-05,2.23E-05,2.11E-05,1.02E-05,5.50E-06,5.70E-06,3085,23398.281,30606.313,-0.012488179,0.010194784,5932.51,5993.01
2003-03-17,2.19E-05,2.84E-05,0.003054618,2.54E-05,2.52E-05,3.10E-05,2.28E-05,2.33E-05,9.79E-06,8.81E-06,9.68E-06,3377,23393.746,30606.056,-0.007447662,0.003646797,5991.59,6009.92
2003-03-18,1.85E-05,1.59E-05,0.005113369,1.56E-05,2.35E-05,1.81E-05,1.60E-05,1.33E-05,9.23E-06,7.24E-06,6.72E-06,3410,23397.101,30604.31,-0.006128946,0.006128946,6011.94,6042.76
2003-03-19,1.88E-05,1.55E-05,-0.004435568,1.77E-05,2.52E-05,2.25E-05,1.87E-05,1.92E-05,9.50E-06,1.00E-05,9.45E-06,2997,23394.038,30609.113,0.009638017,0.001653117,6044.18,6017.43
2003-03-20,1.31E-05,1.50E-05,0.005716983,1.46E-05,1.61E-05,1.66E-05,1.35E-05,1.30E-05,8.97E-06,5.24E-06,6.42E-06,2883,23357.496,30684.423,-0.010941312,0.006069079,6013.93,6048.41
2003-03-21,,,,,,,,,,,,,,,,,,
2003-03-24,3.35E-05,2.42E-05,-0.020887406,2.92E-05,4.56E-05,4.03E-05,2.91E-05,2.67E-05,1.12E-05,3.07E-05,2.67E-05,2942,23399.628,30605.243,0.022390627,0.001503221,6049.12,5924.08
2003-03-25,2.70E-05,2.16E-05,0.002541122,2.19E-05,3.27E-05,2.82E-05,2.22E-05,2.01E-05,1.17E-05,1.20E-05,8.67E-06,2595,23395.615,30606.296,-0.010045807,0.005346215,5922.92,5937.99
2003-03-26,1.31E-05,1.16E-05,0.003537611,1.32E-05,1.62E-05,1.54E-05,1.07E-05,1.26E-05,8.11E-06,5.05E-06,4.73E-06,2591,23321.238,30718.915,-0.008424075,0.007282032,5931.36,5952.38
2003-03-27,1.58E-05,1.29E-05,-0.000225134,1.35E-05,1.69E-05,1.55E-05,1.11E-05,1.12E-05,6.76E-06,8.43E-06,7.05E-06,2625,23251.172,30790.057,-0.007080841,0.003776032,5952.68,5951.34
2003-03-28,6.98E-06,7.53E-06,-0.000625279,6.77E-06,8.47E-06,7.10E-06,5.10E-06,5.24E-06,3.64E-06,4.01E-06,3.47E-06,1866,23018.548,31023.036,-0.004154237,0.001967414,5951.2,5947.48
2003-03-31,1.91E-05,2.09E-05,-0.005561078,2.02E-05,2.82E-05,2.81E-05,1.86E-05,1.82E-05,6.49E-06,1.34E-05,1.42E-05,2417,23399.796,30604.387,0.008661908,0,5947.01,5914.03
2003-04-01,1.12E-05,9.84E-06,-0.003205638,9.86E-06,1.14E-05,1.05E-05,8.47E-06,7.55E-06,3.81E-06,6.61E-06,5.96E-06,2256,23388.709,30614.913,0.005810944,0.000283998,5914.69,5895.76
2003-04-02,3.29E-05,2.67E-05,0.018392257,2.58E-05,4.49E-05,3.65E-05,3.02E-05,2.76E-05,1.05E-05,5.82E-06,5.22E-06,3609,23397.382,30605.077,-0.02206031,0.02206031,5899.01,6008.51
2003-04-03,2.13E-05,1.88E-05,0.00411967,1.97E-05,2.75E-05,2.69E-05,2.15E-05,1.88E-05,8.27E-06,7.17E-06,7.16E-06,3085,23393.173,30652.531,-0.01071505,0.010360574,6009.93,6034.74
2003-04-04,3.67E-05,2.74E-05,0.020219375,3.73E-05,5.63E-05,5.34E-05,3.58E-05,3.92E-05,1.45E-05,7.47E-06,8.53E-06,3971,23380.839,30621.757,-0.023025967,0.023025967,6035.69,6158.97
2003-04-07,7.54E-05,5.19E-05,0.014309689,5.49E-05,0.000100138,6.87E-05,5.48E-05,4.47E-05,2.38E-05,1.27E-05,1.05E-05,4999,23397.939,30604.647,-0.019806664,0.019806664,6168.23,6257.13
2003-04-08,2.48E-05,3.43E-05,0.000145391,2.59E-05,2.47E-05,2.86E-05,2.18E-05,2.20E-05,9.11E-06,1.54E-05,1.63E-05,2843,23388.807,30652.018,-0.008873329,0.002916547,6258.55,6259.46
2003-04-09,1.90E-05,2.27E-05,-0.007705094,1.76E-05,2.67E-05,2.37E-05,2.00E-05,1.83E-05,6.31E-06,1.36E-05,1.19E-05,2847,23396.331,30604.816,0.008032507,0.000327412,6260.19,6212.14
2003-04-10,1.68E-05,1.35E-05,-0.009284006,1.45E-05,1.65E-05,1.79E-05,1.38E-05,1.35E-05,6.99E-06,1.18E-05,1.11E-05,2292,23059.977,30982.429,0.012304478,0,6211.42,6154.02
2003-04-11,2.74E-05,2.53E-05,0.003430858,2.23E-05,3.13E-05,2.76E-05,1.20E-05,1.65E-05,1.01E-05,8.48E-06,8.08E-06,2136,23398.255,30606.066,-0.005777862,0.005769738,6154.07,6175.22
2003-04-14,1.11E-05,1.09E-05,0.009299064,1.27E-05,1.60E-05,1.65E-05,1.18E-05,1.13E-05,3.75E-06,1.99E-06,2.32E-06,1598,23121.75,30925.661,-0.010580846,0.009299064,6175.05,6232.74
2003-04-15,1.52E-05,1.43E-05,0.016049568,1.51E-05,2.13E-05,2.07E-05,1.46E-05,1.59E-05,6.10E-06,2.24E-06,2.66E-06,3426,23398.041,30609.887,-0.016287951,0.016287951,6232.75,6333.59
2003-04-16,1.18E-05,1.13E-05,-0.003493399,1.28E-05,9.97E-06,1.39E-05,1.14E-05,1.16E-05,7.21E-06,7.64E-06,8.31E-06,2432,23397.73,30611.14,0.007180579,0.003290691,6328.67,6306.6
2003-04-17,,,,,,,,,,,,,,,,,,
2003-04-18,,,,,,,,,,,,,,,,,,
2003-04-21,1.20E-05,1.14E-05,0.003213808,1.07E-05,1.20E-05,1.11E-05,9.06E-06,9.26E-06,4.99E-06,3.82E-06,3.34E-06,1829,23399.126,30611.273,-0.00545001,0.004767925,6306.35,6326.65
2003-04-22,2.22E-05,2.08E-05,0.009296481,2.05E-05,3.25E-05,2.74E-05,2.34E-05,2.00E-05,8.62E-06,9.05E-06,7.95E-06,2469,18812.441,30704.917,-0.014263882,0.009910055,6327.74,6386.84
2003-04-23,1.57E-05,1.32E-05,0.001838776,1.50E-05,1.54E-05,1.60E-05,1.26E-05,1.32E-05,6.65E-06,9.55E-06,8.77E-06,3356,23395.855,30613.251,-0.006351327,0.004422704,6373.38,6385.11
2003-04-24,1.72E-05,1.50E-05,-0.005848489,1.68E-05,2.07E-05,1.90E-05,1.57E-05,1.54E-05,1.03E-05,1.16E-05,1.12E-05,2538,17222.733,30614.049,0.009024495,0.000756248,6384.38,6347.15
2003-04-25,1.01E-05,1.30E-05,-0.007143225,1.17E-05,1.09E-05,1.25E-05,9.86E-06,1.03E-05,5.51E-06,6.82E-06,8.02E-06,2572,23397.32,30612.737,0.00915854,0.001372443,6378.4,6333
2003-04-28,1.79E-05,2.01E-05,0.014865239,1.77E-05,2.39E-05,2.09E-05,1.43E-05,1.55E-05,9.53E-06,3.12E-06,3.05E-06,3289,23398.064,30604.445,-0.015342187,0.01527429,6333.35,6428.2
2003-04-29,4.79E-05,3.69E-05,0.01098681,4.42E-05,6.11E-05,6.07E-05,5.31E-05,4.73E-05,1.85E-05,1.22E-05,9.21E-06,5187,23399.772,30606.516,-0.016216438,0.016216438,6428.67,6499.69
2003-04-30,2.18E-05,2.15E-05,0.001355574,2.16E-05,3.03E-05,2.64E-05,2.22E-05,2.15E-05,1.05E-05,1.07E-05,1.04E-05,3880,23396.826,30605.224,-0.009801969,0.007200951,6502.06,6510.88
2003-05-01,,,,,,,,,,,,,,,,,,
2003-05-02,2.40E-05,1.96E-05,0.012367313,2.15E-05,2.85E-05,2.33E-05,1.23E-05,1.41E-05,9.04E-06,8.17E-06,5.89E-06,2693,23391.651,30608.629,-0.016092871,0.012387037,6509.91,6590.92
2003-05-05,1.32E-05,1.21E-05,0.002914272,1.35E-05,1.95E-05,1.90E-05,1.43E-05,1.28E-05,6.06E-06,5.53E-06,5.44E-06,2497,23254.851,30788.797,0.006337446,0.00347554,6588.95,6608.18
2003-05-06,1.67E-05,1.53E-05,0.001593182,1.82E-05,2.08E-05,2.17E-05,1.98E-05,2.01E-05,9.56E-06,8.13E-06,9.30E-06,3643,23283.158,30762.453,-0.007554905,0.007102057,6604.15,6614.68
2003-05-07,3.02E-05,3.56E-05,-0.005325483,2.16E-05,4.82E-05,2.39E-05,2.46E-05,1.74E-05,1.25E-05,2.38E-05,1.50E-05,3898,23397.834,30607.224,0.008974558,0,6610.4,6575.29
2003-05-08,3.71E-05,3.86E-05,-0.025761409,3.30E-05,5.80E-05,4.68E-05,3.82E-05,3.59E-05,1.47E-05,3.35E-05,2.90E-05,4292,23397.284,30607.338,0.026434167,0,6575.86,6408.62
2003-05-09,2.03E-05,2.20E-05,0.012395241,1.94E-05,2.26E-05,2.66E-05,1.73E-05,1.82E-05,7.08E-06,4.77E-06,4.38E-06,3240,23337.69,30709.062,-0.013291812,0.013291812,6408.56,6488.49
2003-05-12,1.05E-05,1.16E-05,0.001169017,1.19E-05,1.20E-05,1.31E-05,8.70E-06,9.85E-06,3.67E-06,4.26E-06,4.91E-06,2538,23254.915,30791.235,-0.00619911,0.004215279,6488.84,6496.43
2003-05-13,1.61E-05,1.62E-05,0.000107833,1.55E-05,2.00E-05,1.97E-05,1.56E-05,1.59E-05,6.36E-06,8.70E-06,7.93E-06,3254,23363.86,30642.612,-0.006089477,0.004106365,6491.19,6491.89
2003-05-14,1.59E-05,1.33E-05,0.00882229,1.59E-05,1.86E-05,1.84E-05,1.31E-05,1.37E-05,7.15E-06,3.69E-06,3.73E-06,3128,23382.689,30623.398,-0.009841127,0.008959689,6492.26,6549.79
2003-05-15,2.94E-05,2.51E-05,0.012604906,2.73E-05,3.81E-05,3.41E-05,2.18E-05,2.43E-05,1.22E-05,6.20E-06,6.55E-06,3904,23393.39,30608.871,-0.014051058,0.014051058,6550.42,6633.51
2003-05-16,2.17E-05,2.20E-05,-0.011622158,1.94E-05,2.80E-05,2.39E-05,1.37E-05,1.43E-05,8.01E-06,1.85E-05,1.64E-05,2353,23383.285,30623.954,0.012240018,0,6633.56,6556.91
2003-05-19,1.86E-05,1.68E-05,-0.013476194,1.74E-05,2.25E-05,2.24E-05,1.77E-05,1.81E-05,6.10E-06,1.49E-05,1.40E-05,2423,23369.189,30670.56,0.013476194,0,6556.95,6469.18
2003-05-20,2.10E-05,1.65E-05,-0.012505053,1.89E-05,2.61E-05,2.39E-05,2.12E-05,1.78E-05,1.04E-05,1.65E-05,1.51E-05,3785,23362.537,30681.383,0.01563477,0.001862575,6468.88,6388.49
2003-05-21,2.83E-05,2.55E-05,0.003899451,2.98E-05,3.86E-05,4.17E-05,2.64E-05,2.86E-05,1.06E-05,1.07E-05,1.07E-05,3915,23396.101,30605.025,-0.015700252,0.011128183,6385.87,6410.82
2003-05-22,2.14E-05,1.87E-05,0.015387586,2.27E-05,2.80E-05,3.25E-05,2.20E-05,2.27E-05,9.30E-06,6.42E-06,7.08E-06,3172,23326.395,30716.316,-0.018042681,0.018042681,6411.47,6510.89
2003-05-23,1.91E-05,1.93E-05,0.011634279,1.99E-05,1.29E-05,1.87E-05,1.75E-05,1.74E-05,3.80E-06,5.77E-06,5.84E-06,2619,23275.501,30766.413,-0.012147286,0.012147286,6510.73,6586.92
2003-05-26,1.12E-05,1.09E-05,-0.00631995,1.19E-05,1.35E-05,1.53E-05,8.33E-06,8.16E-06,4.66E-06,8.32E-06,9.31E-06,792,23166.992,30879.27,0.007669871,0.001184916,6587.28,6545.78
2003-05-27,1.75E-05,1.43E-05,0.015740552,1.79E-05,2.03E-05,2.18E-05,1.91E-05,1.68E-05,9.31E-06,4.18E-06,3.45E-06,4124,23379.561,30626.964,-0.019574546,0.017592884,6546.45,6650.31
2003-05-28,8.58E-05,6.76E-05,0.002226749,4.92E-05,9.63E-05,5.06E-05,7.67E-05,4.69E-05,5.16E-05,3.08E-05,1.94E-05,4857,23395.106,30610.069,-0.012804517,0.012804517,6652.52,6667.35
2003-05-29,2.65E-05,2.41E-05,-0.003032533,2.60E-05,3.33E-05,3.41E-05,2.35E-05,2.30E-05,1.09E-05,1.50E-05,1.49E-05,3243,23288.119,30762.956,0.011881826,0.007866517,6667.9,6647.71
2003-05-30,2.80E-05,2.29E-05,0.007693141,2.83E-05,4.10E-05,3.90E-05,2.84E-05,2.71E-05,1.53E-05,9.58E-06,9.30E-06,3788,23386.887,30617.541,-0.012026243,0.0120112,6647.84,6699.18
2003-06-02,2.78E-05,1.91E-05,0.003367639,2.50E-05,3.92E-05,3.64E-05,2.94E-05,2.57E-05,1.18E-05,1.48E-05,1.34E-05,3532,23395.188,30608.985,-0.013920644,0.01386243,6699.64,6722.24
2003-06-03,1.36E-05,9.69E-06,0.002481199,1.29E-05,1.83E-05,1.79E-05,1.27E-05,1.22E-05,7.39E-06,5.50E-06,5.40E-06,2777,23374.753,30670.556,-0.004908355,0.003504571,6722.27,6738.97
2003-06-04,2.91E-05,2.34E-05,0.022139544,2.95E-05,3.51E-05,3.86E-05,2.68E-05,2.95E-05,1.41E-05,3.34E-06,3.87E-06,5077,23183.515,30864.274,-0.022907056,0.022907056,6738.9,6889.76
2003-06-05,2.96E-05,4.33E-05,-0.00228447,3.52E-05,4.65E-05,3.79E-05,3.04E-05,2.48E-05,1.66E-05,1.81E-05,2.33E-05,4245,23075.734,30973.085,-0.007621508,0.001989568,6889.11,6873.39
2003-06-06,4.66E-05,3.49E-05,-0.001029947,4.69E-05,7.29E-05,7.01E-05,5.12E-05,4.61E-05,2.18E-05,2.54E-05,2.48E-05,5115,23394.893,30607.733,0.013333126,0.012303179,6877.68,6870.6
2003-06-09,1.95E-05,2.13E-05,-0.010198364,2.27E-05,2.88E-05,2.63E-05,1.92E-05,2.33E-05,9.28E-06,1.37E-05,1.56E-05,3129,23253.305,30792.083,0.013024302,0.001531286,6871.31,6801.59
2003-06-10,4.65E-05,4.43E-05,0.017584782,3.05E-05,5.64E-05,3.65E-05,2.29E-05,2.47E-05,1.97E-05,2.97E-06,3.77E-06,3680,23396.663,30603.675,-0.017613663,0.017613663,6804.28,6924.99
2003-06-11,2.77E-05,2.59E-05,0.007943,2.04E-05,3.25E-05,2.14E-05,1.92E-05,1.77E-05,1.06E-05,1.58E-05,8.08E-06,3123,22265.825,31777.725,-0.011922716,0.008273906,6924.46,6979.68
2003-06-12,3.48E-05,3.11E-05,0.011487011,3.17E-05,4.56E-05,3.65E-05,2.69E-05,2.62E-05,1.36E-05,7.34E-06,7.70E-06,3772,23398.797,30603.814,-0.012002914,0.011487011,6979.86,7060.5
2003-06-13,2.26E-05,2.17E-05,-0.010478041,2.39E-05,2.36E-05,2.78E-05,1.89E-05,2.08E-05,1.09E-05,1.82E-05,1.91E-05,4017,23398.53,30603.679,0.010539606,0,7058.2,6984.63
2003-06-16,1.05E-05,1.06E-05,0.004971387,1.07E-05,1.16E-05,1.20E-05,9.84E-06,1.02E-05,6.30E-06,3.36E-06,3.77E-06,3372,23395.167,30608.633,-0.00714197,0.00628401,6984.68,7019.49
2003-06-17,1.97E-05,1.99E-05,0.015476291,1.96E-05,2.35E-05,2.46E-05,1.76E-05,1.81E-05,9.13E-06,4.59E-06,4.62E-06,4764,23397.682,30608.258,-0.015491718,0.015491718,7020.73,7130.23
2003-06-18,3.02E-05,2.37E-05,-0.000586461,3.02E-05,3.79E-05,4.14E-05,2.93E-05,2.79E-05,1.30E-05,1.51E-05,1.46E-05,4193,23380.463,30621.797,-0.012496714,0.007627657,7129.59,7125.41
2003-06-19,2.51E-05,2.00E-05,-0.006184947,2.29E-05,2.18E-05,2.51E-05,2.60E-05,2.28E-05,8.32E-06,1.68E-05,1.58E-05,2443,23395.252,30605.574,0.009278861,0.000706825,7127.96,7084.01
2003-06-20,1.26E-05,1.29E-05,-0.000832905,1.15E-05,1.52E-05,1.23E-05,1.00E-05,1.11E-05,6.09E-06,7.54E-06,7.17E-06,2315,23231.297,30811.431,0.00664566,0.001938404,7086.59,7080.69
2003-06-23,3.03E-05,2.75E-05,-0.009610016,2.91E-05,3.31E-05,3.50E-05,1.77E-05,2.12E-05,6.89E-06,2.41E-05,2.26E-05,2744,23370.754,30635.085,0.013593371,2.12E-05,7082.82,7015.08
2003-06-24,2.16E-05,1.69E-05,0.014097271,2.19E-05,2.95E-05,3.20E-05,2.08E-05,2.38E-05,1.36E-05,3.66E-06,4.02E-06,3505,23397.019,30604.842,-0.014465001,0.014204091,7014.81,7114.4
2003-06-25,3.05E-05,2.22E-05,-0.00512504,2.90E-05,4.02E-05,3.64E-05,2.92E-05,2.69E-05,1.23E-05,1.83E-05,1.71E-05,4606,23318.072,30723.88,0.014024523,0.008899483,7114.73,7078.36
2003-06-26,1.33E-05,1.17E-05,0.005625143,1.39E-05,1.82E-05,1.94E-05,1.34E-05,1.41E-05,5.49E-06,4.13E-06,4.17E-06,2798,23392.625,30654.398,-0.006088065,0.005716451,7078.54,7118.47
2003-06-27,1.60E-05,1.64E-05,-0.004937357,1.80E-05,1.76E-05,1.90E-05,1.25E-05,1.35E-05,7.24E-06,1.06E-05,1.19E-05,3021,23373.284,30672.681,0.006380523,0.000988482,7118.51,7083.45
2003-06-30,1.67E-05,1.65E-05,-0.004069672,1.71E-05,1.89E-05,1.83E-05,1.55E-05,1.61E-05,1.03E-05,1.07E-05,1.07E-05,2569,23382.597,30616.538,0.006519795,0.001423371,7083.76,7054.99
2003-07-01,4.78E-05,3.72E-05,0.009702227,4.54E-05,6.47E-05,5.39E-05,3.86E-05,4.00E-05,1.39E-05,2.00E-05,1.89E-05,3468,23361.823,30641.815,-0.017396656,0.012108244,7054.76,7123.54
2003-07-02,1.99E-05,1.86E-05,0.005631389,1.96E-05,2.82E-05,2.89E-05,1.90E-05,2.02E-05,9.79E-06,4.80E-06,4.66E-06,2960,23396.871,30606.751,-0.007858103,0.007858103,7123.79,7164.02
